EML1	6	0
BICD2	6	0
CACNB2	6	0
ABCC5	5	0.2
PNPT1	5	0.2
TRAF3IP3	5	0.2
ABCG1	5	0.2
ZFP112	6	0
PCDHB1	6	0
HGF	5	0.2
STAG2	5	0.2
SH3GL3	5	0.2
MAG	5	0.2
ING1	5	0.2
TGFBR1	6	0
OBSL1	4	0.5
C7orf25	5	0.2
APBB1	5	0.2
MEI1	6	0
KIAA1324	5	0.2
SAMD4A	4	0.5
NUF2	5	0.2
AVPR2	6	0
TBK1	5	0.2
MME	6	0
ZNF573	5	0.2
TSGA10	5	0.2
ACADSB	5	0.2
RASA1	5	0.2
OGT	4	0.5
PARD3	5	0.2
LILRB1	5	0.2
ASTE1	4	0.5
ZFX	5	0.2
CASP14	4	0.5
EPB41L4B	5	0.2
AUTS2	5	0.2
SLC16A5	4	0.5
FGF14	5	0.2
HKDC1	6	0
IGDCC3	5	0.2
TAOK1	5	0.2
SHKBP1	5	0.2
SPATA13	6	0
PSG3	5	0.2
SERPINE2	5	0.2
ITGB5	5	0.2
SLC13A1	5	0.2
PPARGC1A	5	0.2
SH3TC2	6	0
ITGAL	5	0.2
ADAM21	5	0.2
STXBP5L	6	0
CORO2A	6	0
ELK3	4	0.5
MED23	5	0.2
LRRTM3	5	0.2
RALGAPB	5	0.2
ALDH18A1	5	0.2
TSHR	6	0
NRIP1	5	0.2
MED1	6	0
OR8H1	5	0.2
PCOLCE2	6	0
SLTM	6	0
FAM149A	5	0.2
KYNU	6	0
LMBRD1	6	0
MORC1	6	0
AMPD1	6	0
HERC3	6	0
ORC1	5	0.2
DPYS	6	0
PIWIL4	6	0
GABRA2	6	0
SETD5	5	0.2
NEDD4	6	0
CHRD	5	0.2
MSH4	6	0
RFTN1	5	0.2
IL16	6	0
PSG4	6	0
TRIM17	4	0.5
ZNF700	6	0
ZNF808	6	0
SREBF2	4	0.5
PHKA1	4	0.5
MYOCD	4	0.5
SLC7A9	5	0.2
PHYHIPL	4	0.5
UGT3A1	5	0.2
ZNF217	5	0.2
CIITA	6	0
ZNF615	6	0
DPY19L2	5	0.2
RECQL5	6	0
MTF1	5	0.2
C20orf132	5	0.2
CSTF2T	5	0.2
PKD2L2	5	0.2
ANO3	6	0
CCAR1	5	0.2
STIM2	4	0.5
ST8SIA4	6	0
SPAG16	5	0.2
RNASE11	5	0.2
WNK2	4	0.5
CTSA	3	1.0
PCDHGA1	6	0
ATP1A2	6	0
CNTN2	5	0.2
FAM179B	6	0
GPR37	6	0
UXS1	6	0
SLC9A10	5	0.2
RBM16	6	0
IMPG1	6	0
KIAA1958	6	0
POLR2A	6	0
ABCG2	5	0.2
OR52J3	5	0.2
CDH16	6	0
RNF168	5	0.2
KCND2	5	0.2
SYNJ2	5	0.2
SFI1	5	0.2
HTR2C	6	0
ZNF432	6	0
SLC18A3	6	0
THSD7B	6	0
TAP1	3	1.0
ZBTB41	6	0
GPR161	5	0.2
SF3B4	4	0.5
TAS1R2	6	0
ACCN3	4	0.5
TPM2	5	0.2
TRPM8	6	0
LILRB5	6	0
ATAD2B	4	0.5
MCM10	6	0
ZC3H11A	4	0.5
CLSTN3	6	0
ZNF564	6	0
CDK14	5	0.2
USP53	5	0.2
ZNHIT6	5	0.2
PTGFR	6	0
GAN	4	0.5
RAD51AP2	5	0.2
PHF23	4	0.5
UGP2	5	0.2
FMN1	5	0.2
IGSF5	6	0
GABRG3	5	0.2
OR8B4	5	0.2
SEPT10	3	1.0
PCDH12	6	0
FAM184A	6	0
ADHFE1	6	0
CAPN3	6	0
TMCO3	6	0
GP5	6	0
PFKFB1	6	0
GLI1	4	0.5
IBTK	5	0.2
ZNF518A	5	0.2
ARHGAP24	5	0.2
LRRTM4	5	0.2
PNPLA3	5	0.2
ZNF426	5	0.2
RAB40C	3	1.0
DDR2	6	0
MELK	4	0.5
CSNK1A1L	5	0.2
TEX10	5	0.2
ZBBX	6	0
HAS1	6	0
ADAD1	6	0
ZNF502	5	0.2
DCAF6	4	0.5
TPP1	6	0
ATP6V0A4	4	0.5
ZC3H6	6	0
TNFRSF10C	6	0
EPHB1	6	0
PLEKHA5	4	0.5
PALB2	5	0.2
ATF6	5	0.2
PARVB	5	0.2
KCNK9	5	0.2
CCDC88C	6	0
ZNF791	5	0.2
PPFIBP1	4	0.5
OTUD4	6	0
PTK7	6	0
PARP14	5	0.2
ZNF84	4	0.5
PPM1L	4	0.5
HELLS	4	0.5
HDX	6	0
BRCA1	5	0.2
GPR34	5	0.2
CPE	6	0
SEC61A1	5	0.2
PRSS35	6	0
AP4E1	5	0.2
EIF2C4	5	0.2
HTRA2	4	0.5
STIL	5	0.2
WASL	5	0.2
ANKRD55	5	0.2
TRIM6	5	0.2
EGR2	6	0
TOMM70A	4	0.5
AHCYL2	5	0.2
NRG2	4	0.5
PAPL	5	0.2
PASK	6	0
PHC1	6	0
C6orf89	4	0.5
TSG101	4	0.5
PRG4	5	0.2
GIMAP5	4	0.5
HK1	6	0
ZNF624	4	0.5
TRPC3	6	0
ELAVL2	5	0.2
ACSL3	6	0
GZMK	4	0.5
DYTN	6	0
PCDHB11	5	0.2
JARID2	6	0
GALNTL2	6	0
PRDM15	5	0.2
AKT2	5	0.2
DACT1	5	0.2
E2F8	5	0.2
C10orf72	6	0
FAM116A	5	0.2
MED14	6	0
CD200R1	6	0
C16orf68	4	0.5
RAI1	5	0.2
UBAP2L	6	0
TM9SF3	5	0.2
PLEKHG1	6	0
FBXO38	5	0.2
ZIM2	5	0.2
YEATS2	5	0.2
AFTPH	4	0.5
ZNF443	6	0
CYP1A1	6	0
TGM4	6	0
SLC17A2	6	0
KIAA0467	5	0.2
UBE3A	6	0
CCDC148	5	0.2
GALNTL5	5	0.2
ZNF836	6	0
EVI5	5	0.2
KIF3A	6	0
ZNF37A	5	0.2
HNRNPL	6	0
GPR125	6	0
DNA2	5	0.2
PCDHB14	5	0.2
CLDN17	5	0.2
CHSY1	5	0.2
CCDC158	5	0.2
ZNF780B	5	0.2
FER1L5	6	0
TCHP	5	0.2
GNPTAB	5	0.2
GALNT13	5	0.2
C20orf186	6	0
MARK1	6	0
SPECC1L	5	0.2
PMS2	4	0.5
TTK	5	0.2
DDX54	5	0.2
PHKA2	6	0
CRMP1	6	0
SDHA	5	0.2
IL12RB2	6	0
OR13C3	6	0
FGD1	6	0
CNKSR2	5	0.2
TIE1	5	0.2
TET2	4	0.5
TTBK1	6	0
LRP2BP	5	0.2
SMC5	5	0.2
FASTKD1	5	0.2
ZNF667	6	0
MCHR1	6	0
SNTG1	5	0.2
HTR7	6	0
NEO1	4	0.5
NLRC4	6	0
MSL2	5	0.2
CDH22	6	0
C5orf36	4	0.5
DHX16	6	0
B4GALT3	6	0
ITGA9	4	0.5
CDCP2	4	0.5
IARS	5	0.2
ZNF528	6	0
DUSP6	4	0.5
NUAK1	6	0
HELZ	5	0.2
ZNF295	5	0.2
C10orf137	6	0
RBM42	5	0.2
TOP3A	6	0
PLCL2	6	0
GCNT4	5	0.2
LRIG3	6	0
GSTCD	5	0.2
CCDC147	5	0.2
ADAM18	6	0
IRS1	6	0
CHRM3	4	0.5
TTC27	4	0.5
ZNF287	5	0.2
PIWIL2	6	0
TSPYL4	4	0.5
MTHFD1	6	0
CEP120	6	0
CGN	6	0
ADAM11	6	0
ERCC3	6	0
TAS1R1	6	0
C22orf23	5	0.2
COL19A1	5	0.2
ATP1A4	6	0
NETO2	5	0.2
BTK	6	0
TLE4	6	0
MTHFD1L	6	0
NCOA1	6	0
SMPD1	6	0
PCDHGA12	6	0
ZFP57	3	1.0
ANXA10	3	1.0
ANKRD27	6	0
NKAPL	6	0
DYNC2LI1	5	0.2
SENP5	6	0
KCNH1	6	0
ZNF484	6	0
TNKS	5	0.2
CHRNE	4	0.5
NOBOX	5	0.2
DTL	4	0.5
ADAMTS8	5	0.2
ACE2	6	0
KDM4C	5	0.2
CTR9	6	0
LEMD3	6	0
DENND1A	5	0.2
COL6A5	5	0.2
ZFP64	5	0.2
TGFB2	5	0.2
IMMP2L	5	0.2
DENND3	6	0
PCDHB10	6	0
DYRK3	6	0
MANBA	6	0
PCDHGA7	5	0.2
GPRC6A	6	0
NPAS4	6	0
TRIM33	5	0.2
ADAM23	5	0.2
PSG7	5	0.2
BMPR1A	4	0.5
SPOCD1	5	0.2
SYMPK	5	0.2
NES	6	0
SPAG6	5	0.2
TSSK1B	6	0
CHAT	6	0
ITGB1	6	0
RABGAP1	6	0
PLA2G4A	5	0.2
KIAA0195	5	0.2
KIAA1324L	6	0
CPSF1	4	0.5
ANKRD44	6	0
KIAA1468	5	0.2
KIF1A	6	0
FOXN3	4	0.5
BRPF1	6	0
CRYBG3	6	0
CDK5RAP2	6	0
ANKDD1A	5	0.2
ZNF304	6	0
CHST1	6	0
LUM	5	0.2
CES5A	6	0
BDP1	5	0.2
WDR47	4	0.5
EIF2AK1	5	0.2
AMIGO2	5	0.2
PHC2	6	0
GNAS	6	0
PPFIA4	5	0.2
SLC24A2	5	0.2
FAM71A	5	0.2
ANKRD52	6	0
CYP7B1	6	0
STT3A	4	0.5
PIPOX	4	0.5
FAM190B	5	0.2
NRCAM	6	0
WDR64	6	0
SEMA3E	5	0.2
OSBPL11	5	0.2
LRRCC1	4	0.5
OR2T33	6	0
BCR	6	0
CD1E	5	0.2
LHX9	5	0.2
RAB3GAP2	6	0
URB2	6	0
MPP6	5	0.2
SLC1A6	5	0.2
PTPRO	6	0
SCAPER	5	0.2
KLHL18	5	0.2
PRPF4	4	0.5
TMEM168	5	0.2
TBL1X	5	0.2
HDAC4	5	0.2
SGSM1	6	0
ZNF311	5	0.2
ODF2L	4	0.5
RORB	6	0
KCNIP1	5	0.2
PDE3A	5	0.2
MBTPS1	5	0.2
ZNF22	3	1.0
CAMTA1	6	0
PTH2R	6	0
DSG4	5	0.2
ST6GALNAC5	4	0.5
LARP1	4	0.5
CETP	6	0
OCRL	5	0.2
PGK2	6	0
FER	5	0.2
HECTD1	6	0
PRSS7	4	0.5
CLSTN2	6	0
SCML2	5	0.2
NTM	6	0
ZMYM2	4	0.5
CBX8	4	0.5
L1TD1	6	0
DHX30	6	0
AARS2	6	0
FYN	4	0.5
PHACTR3	6	0
FSTL1	5	0.2
BBX	5	0.2
FOXP1	6	0
CPSF6	6	0
CYP19A1	5	0.2
PON1	5	0.2
SBF2	6	0
ITGA7	6	0
DNER	5	0.2
GCFC1	5	0.2
PLD3	5	0.2
PPEF2	5	0.2
SEZ6L	6	0
CDCA2	5	0.2
IQCE	3	1.0
ZNF687	5	0.2
XRCC4	4	0.5
PCSK5	5	0.2
VGLL1	5	0.2
MDGA1	5	0.2
SEMA3A	6	0
LINGO2	6	0
TRIM45	5	0.2
STAT1	6	0
CD163L1	6	0
ABLIM3	5	0.2
ZIK1	6	0
LTBP2	6	0
SURF6	5	0.2
POLR2B	5	0.2
FLII	5	0.2
SLC6A11	6	0
ZKSCAN2	5	0.2
C1orf168	6	0
FOXM1	4	0.5
TRHR	6	0
TSPAN5	5	0.2
PPRC1	5	0.2
STAT2	5	0.2
WDHD1	5	0.2
POTEG	5	0.2
WHSC1	6	0
ZNF662	5	0.2
ZNF596	6	0
TUBGCP3	5	0.2
MKRN1	4	0.5
ALDH1A2	6	0
TSHZ1	5	0.2
GNB4	4	0.5
PRKD3	6	0
ADAM28	5	0.2
TBX18	6	0
TLN2	6	0
CPT1B	5	0.2
BBS9	6	0
ABCD4	5	0.2
BMP15	5	0.2
GPC4	5	0.2
MUT	3	1.0
IPO13	5	0.2
IFIH1	5	0.2
RHOT1	3	1.0
PRKCB	6	0
KIAA1598	4	0.5
NRP2	5	0.2
ZNF26	6	0
TRAPPC8	5	0.2
TMEM198	5	0.2
KDM6B	4	0.5
GRK4	5	0.2
LTN1	6	0
EIF2AK4	5	0.2
ZBED4	6	0
FAM133A	5	0.2
GPR101	5	0.2
SYT10	4	0.5
KIAA0232	5	0.2
WDR35	6	0
ACOX3	5	0.2
CHST9	6	0
SGCE	4	0.5
RBM45	4	0.5
TNRC6C	5	0.2
OPHN1	4	0.5
OR10S1	6	0
CDH13	6	0
KIAA1033	6	0
NCOA3	6	0
ZNF516	4	0.5
KLHL13	5	0.2
CCDC99	5	0.2
ERBB2	6	0
CADPS2	5	0.2
MLF1	3	1.0
CRYBA4	5	0.2
CILP	6	0
RBBP7	6	0
PCDHGA9	5	0.2
ZNF835	6	0
IGF2BP1	5	0.2
MASTL	5	0.2
WDSUB1	5	0.2
NCAPD2	4	0.5
KATNAL2	5	0.2
SMARCA4	6	0
SLC30A8	6	0
KLC4	6	0
MRGPRD	5	0.2
EYA4	6	0
OR6T1	6	0
NFE2	4	0.5
ACSL4	4	0.5
ZNF474	6	0
ZNF253	4	0.5
COBLL1	6	0
USP19	6	0
CLCC1	5	0.2
NMUR2	6	0
DOCK11	6	0
DMKN	5	0.2
TRPV2	5	0.2
B4GALT6	5	0.2
NT5C3L	3	1.0
MTUS1	5	0.2
LGI1	4	0.5
DISC1	5	0.2
RUVBL1	6	0
ARHGAP15	5	0.2
RBM12B	6	0
ETV5	5	0.2
PGBD3	6	0
LIPI	5	0.2
CMAS	5	0.2
OR6B3	5	0
ABLIM2	4	0.25
USP6	4	0.25
INPP5K	5	0
TAB3	3	0.6666666666666666
AMDHD1	4	0.25
RIPK3	4	0.25
TMEM176B	4	0.25
AMBRA1	4	0.25
CLEC4C	4	0.25
SOX30	5	0
GRIA3	5	0
KIF17	5	0
BEND7	4	0.25
NPAS2	5	0
SCGN	5	0
SLC6A13	5	0
KRT75	5	0
ADRA1A	5	0
FCN1	5	0
CLCA1	4	0.25
ZNF366	4	0.25
ZNF789	4	0.25
TAPBP	3	0.6666666666666666
KCNV2	4	0.25
C2orf3	4	0.25
ZNF567	5	0
RWDD2B	5	0
ZNF644	4	0.25
ZNF420	5	0
JMJD7-PLA2G4B	4	0.25
DSG2	5	0
DYNC1I1	4	0.25
GBP3	3	0.6666666666666666
OR52R1	5	0
GPRIN3	4	0.25
RTTN	4	0.25
DDR1	4	0.25
PCYT1B	5	0
BRDT	4	0.25
MFSD5	4	0.25
KRT3	5	0
MYOZ2	5	0
ARHGEF37	5	0
PDE4A	4	0.25
RP9	3	0.6666666666666666
TCP11L2	4	0.25
RPH3A	5	0
C15orf39	3	0.6666666666666666
BMP7	5	0
PPP3CC	3	0.6666666666666666
KRT33B	5	0
NFAT5	5	0
FAM198B	5	0
SHC1	3	0.6666666666666666
EME1	4	0.25
NCAPH	5	0
LCP1	5	0
SPON1	3	0.6666666666666666
CAPSL	3	0.6666666666666666
NMD3	5	0
NVL	5	0
DAB2	4	0.25
RUSC2	5	0
ARMC8	5	0
TMPRSS15	4	0.25
FPR2	5	0
PKP2	5	0
DDX1	4	0.25
LRP10	4	0.25
ZNF540	5	0
PARD3B	4	0.25
BICD1	5	0
FIP1L1	4	0.25
THNSL1	5	0
SLC3A1	4	0.25
WWP2	4	0.25
KIAA0754	4	0.25
FAM113B	3	0.6666666666666666
NT5C2	3	0.6666666666666666
ATP8A1	5	0
NEDD1	5	0
CLCN5	4	0.25
ZNF354B	4	0.25
CDCA7L	4	0.25
C9orf102	4	0.25
GABRE	5	0
OR10A6	5	0
VLDLR	4	0.25
ZNF83	5	0
MAP3K12	4	0.25
ACRC	4	0.25
NHEDC1	3	0.6666666666666666
SEZ6L2	5	0
LPIN3	4	0.25
WDR16	5	0
FANCA	5	0
BRD7	4	0.25
MYBL1	5	0
C9	4	0.25
GATA3	4	0.25
SLC17A3	5	0
PKN2	3	0.6666666666666666
SRBD1	4	0.25
ZFYVE1	5	0
ZNF708	5	0
C15orf55	3	0.6666666666666666
SPATS2	5	0
SLC9A6	5	0
EHBP1L1	3	0.6666666666666666
RFX3	4	0.25
NEURL4	5	0
ZNF846	3	0.6666666666666666
MS4A1	4	0.25
EXOSC10	4	0.25
PPM1N	4	0.25
PSD2	5	0
ADH6	5	0
ZNF211	5	0
CLCA4	5	0
TTLL2	5	0
IFT140	5	0
EDEM2	4	0.25
SNX14	4	0.25
SCLT1	5	0
LGSN	4	0.25
KCNQ4	5	0
KLKB1	4	0.25
PAH	4	0.25
GABRA3	4	0.25
ZCCHC14	5	0
UBR1	5	0
RANBP6	4	0.25
SLC46A3	4	0.25
ZNF10	4	0.25
KIAA0664	4	0.25
CXorf66	3	0.6666666666666666
HAUS6	4	0.25
SLC44A4	4	0.25
SMC2	4	0.25
PITPNM2	5	0
SLC16A9	4	0.25
LRIG1	4	0.25
BMP1	4	0.25
SOS1	5	0
IGSF8	4	0.25
LRRC49	5	0
ADCK4	3	0.6666666666666666
REL	4	0.25
XRCC2	5	0
MSH3	5	0
RTN1	5	0
SENP1	4	0.25
MAST2	5	0
CUX2	5	0
FAM134A	3	0.6666666666666666
FBXO24	4	0.25
ECE1	5	0
TRIM46	4	0.25
FAM170A	5	0
SMARCAL1	5	0
PPP6R1	4	0.25
DMGDH	5	0
ACVR2B	4	0.25
VASP	3	0.6666666666666666
ERCC6L	4	0.25
RAPGEF6	5	0
MCTP1	5	0
ZER1	5	0
RAD21	4	0.25
GNAL	3	0.6666666666666666
CKM	4	0.25
PNLIP	5	0
NOX3	5	0
IPMK	3	0.6666666666666666
REPS1	4	0.25
ZNF121	5	0
SPATA1	3	0.6666666666666666
VNN1	5	0
PCDHGA4	5	0
RBM46	4	0.25
CYFIP1	5	0
ABCC6	5	0
TAF4	4	0.25
KBTBD3	5	0
BHMT	3	0.6666666666666666
SFRS18	4	0.25
AGTR1	4	0.25
PCDHB13	5	0
TEAD2	4	0.25
WWP1	5	0
OR52A5	5	0
ARV1	3	0.6666666666666666
KDM2A	5	0
VN1R2	5	0
ATP8B2	4	0.25
SIAH2	5	0
SPEG	5	0
SLITRK4	5	0
KRIT1	4	0.25
ATP7A	5	0
EFCAB7	4	0.25
ATP11B	4	0.25
NDUFS1	4	0.25
LUZP2	4	0.25
PCDHGA11	5	0
SEMA4F	5	0
SCYL3	4	0.25
NOS1	5	0
AFAP1	4	0.25
GALNT10	5	0
SIGLEC6	5	0
RAD50	5	0
OLFM1	4	0.25
ADORA1	5	0
SCEL	5	0
CARS	5	0
RNF123	5	0
BARD1	4	0.25
ASAP2	4	0.25
FBXO4	4	0.25
CYP4F12	5	0
DGKH	5	0
GPR87	4	0.25
KIAA0146	5	0
PER2	4	0.25
RCC2	4	0.25
DNAJC5B	4	0.25
GCOM1	5	0
LRTM1	5	0
NYNRIN	5	0
AURKC	5	0
C4orf37	5	0
VPS36	4	0.25
TRIM41	4	0.25
WDR62	5	0
NPY1R	4	0.25
ZNF675	4	0.25
ADAMTS14	5	0
HECTD2	5	0
NUP160	4	0.25
COL25A1	4	0.25
PARP15	4	0.25
C1RL	3	0.6666666666666666
C5orf41	4	0.25
LRRC8D	4	0.25
AQP9	4	0.25
GPR97	5	0
HAO1	5	0
GTF3C2	4	0.25
RGL1	5	0
ATF7IP	4	0.25
WHSC2	4	0.25
PLXNA2	5	0
KIAA1211	4	0.25
ENTPD3	5	0
NET1	4	0.25
GCC2	4	0.25
ANKMY2	4	0.25
SPRED2	5	0
ZNF800	5	0
FCRL4	4	0.25
PARP1	5	0
TKTL1	4	0.25
AMOT	3	0.6666666666666666
PGR	4	0.25
SLC7A2	4	0.25
KLHL25	4	0.25
SLC1A3	4	0.25
FAM83D	5	0
OR56A4	4	0.25
CACNG5	5	0
C2orf39	5	0
C15orf60	4	0.25
CRYBB1	5	0
TRAK2	4	0.25
TGM7	5	0
JRKL	4	0.25
ATIC	4	0.25
AGXT2	5	0
TARS2	4	0.25
SLC1A1	4	0.25
NAA16	5	0
BMP5	4	0.25
ZNF491	5	0
ATP2B4	5	0
NEIL1	5	0
PLEKHA7	4	0.25
LRRC8A	5	0
BRD8	5	0
DEPDC7	4	0.25
FAM111B	4	0.25
HOOK1	5	0
C1orf129	5	0
ASNSD1	4	0.25
TMEM189-UBE2V1	5	0
LRP5	5	0
MIA2	4	0.25
TPH2	5	0
HDAC6	5	0
NR4A2	5	0
TKTL2	5	0
GLG1	4	0.25
GLA	4	0.25
CYP2R1	4	0.25
SYNPO2L	5	0
ZSWIM3	5	0
PDIA5	4	0.25
DNTT	5	0
OTX2	3	0.6666666666666666
CHD2	5	0
NPY2R	5	0
STOX1	4	0.25
SLC44A1	5	0
CCDC22	5	0
CPT1A	5	0
CIR1	4	0.25
CCHCR1	5	0
TOP1MT	4	0.25
GPR50	5	0
B2M	3	0.6666666666666666
TLR3	4	0.25
SNX2	4	0.25
ASTL	4	0.25
OR5T2	4	0.25
UTP14C	5	0
PDHA1	4	0.25
CD70	5	0
C20orf160	5	0
CXADR	3	0.6666666666666666
BTN1A1	5	0
CCDC81	5	0
CAPN5	5	0
CENPN	4	0.25
EIF2C3	5	0
VEPH1	5	0
PLSCR2	5	0
MC5R	5	0
TOP2B	5	0
EPHX1	5	0
IRX6	4	0.25
IQSEC2	4	0.25
OR6K3	5	0
ZNF555	4	0.25
LRRC41	5	0
CCDC64	5	0
QRFPR	4	0.25
TESK2	3	0.6666666666666666
LPIN2	4	0.25
TBX22	4	0.25
COL5A3	5	0
PCDH11Y	5	0
ARAF	3	0.6666666666666666
EPS8	4	0.25
PBX3	3	0.6666666666666666
EVPL	5	0
CCDC19	5	0
RRP9	5	0
GNA14	5	0
NEBL	4	0.25
CDKAL1	4	0.25
ECT2	4	0.25
USP54	5	0
ACCS	5	0
LENG8	5	0
G3BP1	5	0
PAK1	4	0.25
MAGEC3	5	0
DNAH12	3	0.6666666666666666
GRB14	4	0.25
FAAH2	4	0.25
GPR12	5	0
FAM83C	5	0
EYA1	5	0
PNMA5	4	0.25
ZMYM5	5	0
RPTOR	5	0
TUB	4	0.25
GAPVD1	3	0.6666666666666666
ANKRD11	5	0
SGCG	5	0
USP45	4	0.25
MAP4K4	5	0
LPAR2	3	0.6666666666666666
PKP4	4	0.25
CEBPZ	4	0.25
FAM171A1	5	0
SETD3	4	0.25
CSE1L	4	0.25
NCAPG2	5	0
AGXT2L1	5	0
PDSS1	4	0.25
CLYBL	5	0
FARS2	4	0.25
CHSY3	5	0
EBF3	4	0.25
ZCCHC8	4	0.25
PROM2	5	0
CRTAM	4	0.25
TBC1D8B	4	0.25
GTF2E1	5	0
UBP1	4	0.25
CATSPER1	5	0
TRIM23	5	0
FHDC1	4	0.25
ZNF473	5	0
NACA	5	0
PTCHD3	5	0
NXF5	4	0.25
CYP2E1	5	0
USP9Y	4	0.25
ZNF335	5	0
FARP2	5	0
FBXO42	5	0
WWC3	5	0
IL27RA	4	0.25
CARD6	4	0.25
SLC4A3	5	0
ARFGEF2	5	0
RANBP3L	4	0.25
SYT14	5	0
ABL1	4	0.25
SLC41A3	5	0
PRICKLE2	5	0
PTCHD1	5	0
CASR	5	0
MED24	5	0
C20orf3	5	0
ProSAPiP1	4	0.25
FNDC3B	5	0
PDE6B	5	0
APLP2	5	0
ALDOB	5	0
SEMA6D	5	0
GALNT3	4	0.25
SERPINB10	4	0.25
PAN3	4	0.25
UBE4A	5	0
STON2	5	0
CLCN1	4	0.25
ITSN1	5	0
ACSS2	5	0
C1S	3	0.6666666666666666
PPP2R1A	5	0
ZNF770	5	0
PLEKHO2	5	0
CRHR2	5	0
QRICH1	5	0
ZNF556	3	0.6666666666666666
AGTPBP1	4	0.25
GALNT11	5	0
PSMD1	4	0.25
PTCD2	5	0
CCDC18	4	0.25
PARP9	5	0
PAX3	5	0
PEX3	4	0.25
MAP3K11	4	0.25
ANPEP	5	0
LRRC8E	3	0.6666666666666666
AOX1	5	0
RALBP1	4	0.25
GEN1	4	0.25
ZNF266	5	0
MTFR1	4	0.25
HECW1	5	0
FAM21C	5	0
HTR3A	5	0
STAG3	5	0
UBE2NL	5	0
IL1RAPL1	5	0
ADRA1B	4	0.25
CNTLN	4	0.25
MBNL1	5	0
ZNF790	4	0.25
KLHL9	4	0.25
TMEM217	5	0
TMC1	4	0.25
HAUS3	3	0.6666666666666666
INTS5	5	0
NOD1	4	0.25
GPR172B	4	0.25
SLC13A4	5	0
ENPP1	4	0.25
SERPINA12	5	0
OPRK1	5	0
ZNF749	5	0
MUC21	5	0
UGT2B11	4	0.25
FCHO1	5	0
OR5W2	5	0
ZFAT	5	0
PNPLA6	3	0.6666666666666666
DOCK8	5	0
ZC3H14	4	0.25
PLXNA3	3	0.6666666666666666
MLC1	5	0
KNDC1	5	0
TBC1D22A	5	0
TBC1D24	3	0.6666666666666666
ARSB	5	0
FAM54A	5	0
TUBA3E	5	0
CDH1	4	0.25
CYP4F22	4	0.25
UGT1A9	5	0
PTGIS	4	0.25
FKBP9	5	0
DGKK	4	0.25
KIAA1967	5	0
KRT72	5	0
SLFN11	5	0
LRRC50	4	0.25
CHIA	5	0
GML	5	0
MYH7B	5	0
PGM5	4	0.25
ABAT	5	0
ABLIM1	5	0
NAB2	4	0.25
MTIF2	4	0.25
MMS19	5	0
C1orf113	5	0
HSPA9	5	0
SEC23IP	5	0
SLC26A2	5	0
WDR49	5	0
CYP2C9	4	0.25
DCLK2	4	0.25
TAS2R50	4	0.25
FIGNL1	4	0.25
CCDC120	4	0.25
ZP4	4	0.25
SBSN	4	0.25
TTLL9	5	0
FMN2	4	0.25
TLN1	5	0
FAM126A	5	0
ITGAX	4	0.25
RPE65	5	0
GBP7	4	0.25
ARPC1A	5	0
ZNF445	5	0
ZFP14	5	0
ATP13A5	4	0.25
ADRA2A	3	0.6666666666666666
CNOT10	4	0.25
CYB5R4	4	0.25
PCDHB9	5	0
STT3B	5	0
ESX1	5	0
MUC6	4	0.25
EPB42	5	0
CDC20B	4	0.25
CALCRL	5	0
HRC	5	0
FAM190A	4	0.25
PM20D1	5	0
GLYR1	4	0.25
POTED	5	0
IL10RB	4	0.25
DOCK6	5	0
DAB1	4	0.25
FOLR1	5	0
PLCL1	3	0.6666666666666666
PPP4R1	4	0.25
TTC23L	4	0.25
ALAS1	5	0
CD6	3	0.6666666666666666
TAF1C	4	0.25
SLC44A2	5	0
ABL2	5	0
CCBP2	5	0
EDNRA	4	0.25
HLTF	5	0
PIGR	4	0.25
BARHL2	4	0.25
IFLTD1	5	0
IL20RA	4	0.25
GBA3	3	0.6666666666666666
ZSCAN20	5	0
TJP2	5	0
PHF7	5	0
USP36	5	0
RALYL	4	0.25
MAT1A	5	0
AK7	5	0
ARHGEF3	4	0.25
NOVA1	5	0
B4GALT1	5	0
ARPP21	5	0
ZBTB33	5	0
IMMT	4	0.25
AGT	4	0.25
MYST4	5	0
IGSF3	5	0
SUV420H1	5	0
RGAG4	4	0.25
SLCO1C1	5	0
ZNF627	3	0.6666666666666666
OTUD6B	3	0.6666666666666666
ZAK	4	0.25
DYM	3	0.6666666666666666
IGDCC4	4	0.25
FAM20A	3	0.6666666666666666
RBM15	4	0.25
KIRREL2	5	0
TMEM55A	4	0.25
CUX1	5	0
STK32B	4	0.25
OR10G9	5	0
MFHAS1	5	0
MCM4	4	0.25
OR4A5	4	0.25
PMFBP1	5	0
INPP4B	5	0
VTCN1	4	0.25
ROBO4	5	0
TRPC5	5	0
ITGAM	5	0
SLC19A2	3	0.6666666666666666
TXK	4	0.25
SALL4	5	0
ENOX1	3	0.6666666666666666
PHF8	5	0
SEMA4G	5	0
RFWD2	4	0.25
LIG1	4	0.25
SSH1	4	0.25
MTMR11	3	0.6666666666666666
ZNF678	4	0.25
ANGPT2	5	0
EIF5B	4	0.25
KERA	5	0
CTHRC1	4	0.25
SUGP2	4	0.25
STK24	4	0.25
PET112L	4	0.25
CCR1	5	0
TRAPPC9	5	0
SMG6	5	0
KSR1	4	0.25
ZNF182	5	0
NEXN	4	0.25
KIF11	4	0.25
MYO18A	4	0.25
PI15	5	0
CC2D2A	4	0.25
NOM1	4	0.25
TMCC1	5	0
